8,37,29,18.35294118,12.1799308,8,4,87,83,74.29411765,16.60899654,87,15.9994,85.4678,69.4684,40.48797647,28.81008997,15.9994,54.8,1211.4,1156.6,318.4082353,315.173564,54.8,1,16,15,13.52941176,3.07266436,16,2,5,3,2.941176471,1.107266436,2,66,220,154,100.2352941,40.27681661,66,0.82,3.44,2.62,2.687647059,0.885121107,3.44,1,2,1,1.882352941,0.207612457,2,0,4,4,2.823529412,1.384083045,4,0,10,10,2.941176471,4.152249135,0,0,0,0,0,0,0,1,14,13,7.647058824,3.501730104,6,0,1,1,0.117647059,0.207612457,0,0,5,5,2.470588235,1.134948097,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2.588235294,1.065743945,2,9.105,90.7225,81.6175,22.30735294,16.34391003,9.105,0,0.383,0.383,0.067588235,0.111321799,0,0,0,0,0,0,0,12,229,217,81.23529412,85.50865052,12
8,51,43,16,9.6,8,7,87,80,63.2,32.92,87,15.9994,121.76,105.7606,34.2868312,21.94491744,15.9994,54.8,1814,1759.2,527.658,567.4296,54.8,2,16,14,11.8,5.68,16,2,5,3,2.9,1.08,2,66,176,110,105.7,47.64,66,1,3.44,2.44,2.605,1.002,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1.1,1.78,0,0,0,0,0,0,0,2,15,13,5.8,2.08,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,9,9,0.9,1.62,0,0,0,0,0,0,0,0,9,9,2.4,1.44,2,9.105,37.77,28.665,18.3965,11.1498,9.105,0,0,0,0,0,0,0,6.35E-06,6.35E-06,6.35E-07,1.14E-06,0,12,225,213,88.2,91.44,12
8,56,48,25.27272727,21.43801653,8,2,87,85,57.81818182,36.7768595,87,15.9994,137.327,121.3276,59.33883357,53.88830286,15.9994,54.8,1000,945.2,418.4954545,405.4178512,54.8,1,16,15,10.72727273,6.52892562,16,2,6,4,3.454545455,1.669421488,2,66,215,149,122.3636364,61.48760331,66,0.89,3.44,2.55,2.39,1.145454545,3.44,1,2,1,1.909090909,0.165289256,2,0,4,4,2.454545455,1.785123967,4,0,10,10,0.909090909,1.652892562,0,0,0,0,0,0,0,1,15,14,5.272727273,2.561983471,6,0,1,1,0.090909091,0.165289256,0,0,3,3,1.363636364,0.991735537,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.454545455,0.876033058,2,9.105,63.59,54.485,27.83666667,20.43454545,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,104.9090909,101.3553719,12
3,51,48,19.63636364,15.71900826,8,1,87,86,57.45454545,37.23966942,87,6.941,121.76,114.819,44.3234,37.69570909,15.9994,54.8,1050,995.2,439.6609091,419.8482645,54.8,1,16,15,10.72727273,6.52892562,16,2,5,3,3.090909091,1.388429752,2,66,195,129,113.4545455,51.76859504,66,0.95,3.44,2.49,2.410909091,1.122644628,3.44,1,2,1,1.909090909,0.165289256,2,0,4,4,2.454545455,1.785123967,4,0,10,10,0.909090909,1.652892562,0,0,0,0,0,0,0,1,15,14,5.272727273,2.561983471,6,0,1,1,0.090909091,0.165289256,0,0,3,3,1.363636364,0.991735537,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.454545455,0.876033058,2,9.105,54.23,45.125,24.13393939,17.7662259,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,103.8181818,100.1652893,12
3,74,71,22,21.83333333,8,1,87,86,72.83333333,19.25,87,6.941,183.84,176.899,51.45285,54.68990833,15.9994,54.8,3695,3640.2,725.9866667,989.6711111,54.8,1,16,15,12.83333333,4.25,16,2,6,4,2.916666667,1.375,2,66,162,96,93.5,36.66666667,66,0.98,3.44,2.46,2.916666667,0.697777778,3.44,1,2,1,1.916666667,0.152777778,2,0,4,4,2.75,1.666666667,4,0,10,10,1.5,2.25,0,0,14,14,2.333333333,3.888888889,0,1,20,19,8.5,4.583333333,6,0,1,1,0.083333333,0.152777778,0,0,5,5,1.75,0.875,2,0,6,6,1,1.666666667,0,0,0,0,0,0,0,1,6,5,2.833333333,1.416666667,2,9.105,24.26,15.155,12.14944444,4.059259259,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,76.83333333,86.44444444,12
8,56,48,20.54545455,15.96694215,8,9,87,78,77.81818182,13.9338843,87,15.9994,137.327,121.3276,46.507,38.82785455,15.9994,54.8,1090,1035.2,377.9836364,411.3246281,54.8,2,16,14,14.18181818,2.611570248,16,2,6,4,3,1.272727273,2,66,215,149,96.27272727,38.52892562,66,0.89,3.44,2.55,2.82,0.789090909,3.44,2,2,0,2,0,2,0,4,4,3.090909091,1.157024793,4,0,10,10,2.727272727,3.966942149,0,0,0,0,0,0,0,2,15,13,7.818181818,3.371900826,6,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,9.105,63.59,54.485,17.37909091,10.53066116,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,76.27272727,81.80165289,12
8,48,40,18.90909091,13.88429752,8,8,87,79,77.72727273,14.08264463,87,15.9994,112.411,96.4116,41.98818182,33.0766314,15.9994,54.8,1090,1035.2,382.5290909,417.1097521,54.8,2,16,14,14.18181818,2.611570248,16,2,5,3,2.909090909,1.157024793,2,66,195,129,94.45454545,36.21487603,66,0.95,3.44,2.49,2.825454545,0.78214876,3.44,2,2,0,2,0,2,0,4,4,3.090909091,1.157024793,4,0,10,10,2.727272727,3.966942149,0,0,0,0,0,0,0,2,15,13,7.818181818,3.371900826,6,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,9.105,54.23,45.125,16.52818182,9.44768595,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,75.90909091,81.33884298,12
8,57,49,23.33333333,20.44444444,8,13,87,74,74.33333333,20.44444444,87,15.9994,138.90547,122.90607,54.11051167,50.81481556,15.9994,54.8,1193,1138.2,385.9966667,441.5955556,54.8,3,16,13,13.66666667,3.555555556,16,2,6,4,3.166666667,1.555555556,2,66,207,141,101.6666667,47.55555556,66,1.1,3.44,2.34,2.818333333,0.828888889,3.44,2,2,0,2,0,2,0,4,4,3.166666667,1.111111111,4,0,10,10,1.833333333,2.722222222,0,0,0,0,0,0,0,3,15,12,7,2.666666667,6,0,0,0,0,0,0,0,3,3,1.833333333,0.611111111,2,0,9,9,1.5,2.5,0,0,0,0,0,0,0,2,9,7,3.333333333,1.888888889,2,9.105,36.8975,27.7925,17.47958333,11.16611111,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,68,74.66666667,12
8,80,72,23.45454545,19.66942149,8,9,87,78,77.90909091,13.78512397,87,15.9994,200.59,184.5906,54.52327273,49.03038347,15.9994,54.8,1090,1035.2,345.2654545,389.8552066,54.8,2,16,14,14.18181818,2.611570248,16,2,6,4,3.090909091,1.388429752,2,66,215,149,95.18181818,37.14049587,66,0.89,3.44,2.55,2.848181818,0.75322314,3.44,2,2,0,2,0,2,0,4,4,3.090909091,1.157024793,4,0,10,10,2.727272727,3.966942149,0,0,14,14,1.272727273,2.314049587,0,2,26,24,9.090909091,5.223140496,6,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,9.105,63.59,54.485,17.9011442,11.19509262,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,73.72727273,78.56198347,12
3,73,70,21.63636364,18.26446281,8,1,87,86,54.09090909,35.90082645,87,6.941,180.94788,174.00688,49.70411636,44.54389355,15.9994,54.8,3290,3235.2,656.59,693.3890909,54.8,1,16,15,9.818181818,6.743801653,16,2,6,4,3.181818182,1.504132231,2,66,195,129,116.2727273,54.84297521,66,0.95,3.44,2.49,2.360909091,1.177190083,3.44,1,2,1,1.909090909,0.165289256,2,0,4,4,2.181818182,1.983471074,4,0,3,3,0.272727273,0.495867769,0,0,14,14,1.272727273,2.314049587,0,1,19,18,5.636363636,2.826446281,6,0,1,1,0.090909091,0.165289256,0,0,2,2,1.090909091,0.991735537,2,0,7,7,0.636363636,1.157024793,0,0,0,0,0,0,0,0,7,7,1.818181818,1.140495868,2,9.105,54.23,45.125,22.91212121,17.08247934,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,109.5454545,106.4132231,12
8,56,48,20.33333333,15.77777778,8,9,87,78,71.08333333,21.20833333,87,15.9994,137.327,121.3276,46.3529,39.08706667,15.9994,54.8,1211.4,1156.6,477.45,493.0916667,54.8,2,16,14,12.16666667,5.083333333,16,2,6,4,3.083333333,1.277777778,2,66,215,149,106.0833333,46.76388889,66,0.89,3.44,2.55,2.599166667,0.980972222,3.44,2,2,0,2,0,2,0,4,4,2.666666667,1.555555556,4,0,10,10,1.666666667,2.777777778,0,0,0,0,0,0,0,2,14,12,6.333333333,2.555555556,6,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,9.105,63.59,54.485,21.65125,14.63729167,9.105,0,0.383,0.383,0.063833333,0.106388889,0,0,0,0,0,0,0,12,229,217,98.83333333,101.3055556,12
5,56,51,13.61904762,11.34693878,8,9,87,78,74.47619048,14.31292517,87,10.811,137.327,126.516,30.6630381,28.10246531,15.9994,54.8,2348,2293.2,825.7057143,903.0813605,54.8,2,16,14,13.61904762,2.721088435,16,2,6,4,2.523809524,0.897959184,2,66,215,149,89.04761905,29.2244898,66,0.89,3.44,2.55,2.713809524,0.829931973,3.44,2,2,0,2,0,2,0,4,4,2.571428571,1.632653061,4,0,10,10,0.476190476,0.907029478,0,0,0,0,0,0,0,2,12,10,5.047619048,1.750566893,6,0,0,0,0,0,0,0,5,5,2.571428571,1.387755102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2.571428571,1.387755102,2,7.1725,63.59,56.4175,14.23666667,9.901428571,9.105,0,1.524,1.524,0.435428571,0.622040816,0,0,0,0,0,0,0,12,229,217,85.33333333,83.80952381,12
8,57,49,25.27272727,21.98347107,8,13,87,74,66.63636364,29.25619835,87,15.9994,138.90547,122.90607,59.13383727,54.89837471,15.9994,54.8,1193,1138.2,442.3981818,493.3067769,54.8,3,16,13,12.36363636,5.107438017,16,2,6,4,3.363636364,1.73553719,2,66,207,141,111.0909091,57.38842975,66,1.1,3.44,2.34,2.675454545,0.973057851,3.44,2,2,0,2,0,2,0,4,4,2.818181818,1.537190083,4,0,10,10,1.181818182,1.603305785,0,0,0,0,0,0,0,3,15,12,6,1.636363636,6,0,0,0,0,0,0,0,3,3,1.545454545,0.842975207,2,0,9,9,2.454545455,3.570247934,0,0,0,0,0,0,0,2,9,7,4,2.727272727,2,9.105,36.8975,27.7925,18.72613636,12.24508264,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,75.63636364,80.99173554,12
8,37,29,15.36363636,9.371900826,8,4,87,83,66.36363636,26.26446281,87,15.9994,85.4678,69.4684,33.41375,22.16371818,15.9994,54.8,2183,2128.2,573.6172727,731.5376033,54.8,1,16,15,11.45454545,5.785123967,16,2,5,3,2.863636364,1.099173554,2,66,220,154,106.7727273,51.89256198,66,0.82,3.44,2.62,2.671363636,0.978264463,3.44,1,2,1,1.863636364,0.23553719,2,0,4,4,2.545454545,1.851239669,4,0,3,3,0.681818182,1.053719008,0,0,0,0,0,0,0,1,6,5,5.090909091,1.157024793,6,0,1,1,0.136363636,0.23553719,0,0,2,2,1.272727273,0.925619835,2,0,7,7,1.590909091,2.458677686,0,0,0,0,0,0,0,1,7,6,3,1.818181818,2,9.105,90.7225,81.6175,21.12215909,18.98191116,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,90.90909091,100.4297521,12
8,56,48,21.83333333,16.13888889,8,9,87,78,71.16666667,21.08333333,87,15.9994,137.327,121.3276,49.77581667,39.40581944,15.9994,54.8,1211.4,1156.6,458.2566667,470.6994444,54.8,2,16,14,13,3.833333333,16,2,6,4,3.166666667,1.361111111,2,66,215,149,104.5,44.91666667,66,0.89,3.44,2.55,2.6275,0.947916667,3.44,2,2,0,2,0,2,0,4,4,2.666666667,1.555555556,4,0,10,10,2.5,3.75,0,0,0,0,0,0,0,2,14,12,7.166666667,3.083333333,6,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,9.105,63.59,54.485,20.90708333,14.92694444,9.105,0,0.383,0.383,0.063833333,0.106388889,0,0,0,0,0,0,0,12,229,217,98.83333333,101.3055556,12
3,74,71,21.16666667,20.58333333,8,1,87,86,67.58333333,25.88888889,87,6.941,183.84,176.899,49.29350417,51.45088958,15.9994,54.8,3695,3640.2,840.0908333,1111.454583,54.8,1,16,15,12,5.333333333,16,2,6,4,2.916666667,1.375,2,66,190,124,97.5,42,66,0.98,3.44,2.46,2.87,0.76,3.44,1,2,1,1.916666667,0.152777778,2,0,4,4,2.666666667,1.777777778,4,0,4,4,0.75,1.125,0,0,14,14,2.333333333,3.888888889,0,1,20,19,7.666666667,4.111111111,6,0,1,1,0.083333333,0.152777778,0,0,2,2,1.333333333,0.888888889,2,0,9,9,1.75,2.625,0,0,0,0,0,0,0,1,9,8,3.166666667,1.916666667,2,9.105,32.365,23.26,12.82486111,4.959814815,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,81.41666667,92.55555556,12
5,19,14,10,3.666666667,8,3,87,84,67.33333333,21.44444444,87,10.811,39.0983,28.2873,20.36875,7.555266667,15.9994,54.8,2348,2293.2,628.655,671.23,54.8,1,16,15,10.66666667,6.111111111,16,2,4,2,2.5,0.666666667,2,66,203,137,104.3333333,45.11111111,66,0.82,3.44,2.62,2.415,1.025,3.44,1,2,1,1.833333333,0.277777778,2,0,4,4,2.166666667,1.833333333,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,2,6,0,1,1,0.166666667,0.277777778,0,0,5,5,1.833333333,1.222222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,1,2,7.1725,73.10666667,65.93416667,21.74736111,17.50064815,9.105,0,1.524,1.524,0.254,0.423333333,0,0,0,0,0,0,0,12,229,217,104.1666667,92.16666667,12
3,38,35,11.25,7.375,8,1,87,86,54.5,38.375,87,6.941,87.62,80.679,24.1981375,16.82730625,15.9994,54.8,1687,1632.2,482.9475,442.77625,54.8,1,16,15,10.25,6.6875,16,2,5,3,2.5,0.75,2,66,195,129,103.25,37.25,66,0.95,3.44,2.49,2.32125,1.11875,3.44,1,2,1,1.75,0.375,2,0,4,4,2.25,1.75,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,2,6,0,1,1,0.25,0.375,0,0,4,4,1.5,1.125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.75,0.8125,2,9.105,54.23,45.125,18.03458333,9.650208333,9.105,0,0.773,0.773,0.096625,0.16909375,0,0,0,0,0,0,0,12,229,217,119.75,107.75,12
8,51,43,23.09090909,19.20661157,8,70,87,17,83.54545455,4.925619835,87,15.9994,121.76,105.7606,52.75798182,46.78364959,15.9994,54.8,903.78,848.98,307.2363636,321.2826446,54.8,12,16,4,15.09090909,1.157024793,16,2,5,3,3.090909091,1.388429752,2,66,144,78,93.45454545,34.94214876,66,1.69,3.44,1.75,2.869090909,0.72661157,3.44,2,2,0,2,0,2,0,4,4,3.090909091,1.157024793,4,0,10,10,3.636363636,4.628099174,0,0,0,0,0,0,0,6,15,9,8.727272727,3.47107438,6,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.818181818,0.661157025,2,9.105,31.56,22.455,15.07681818,7.600495868,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,73.09090909,77.75206612,12
8,38,30,15.83333333,9.75,8,8,87,79,70.83333333,21.25,87,15.9994,87.62,71.6206,34.06556667,23.07055,15.9994,54.8,1687,1632.2,545.8566667,572.8994444,54.8,2,16,14,13,3.833333333,16,2,5,3,2.833333333,0.972222222,2,66,195,129,99.66666667,39.27777778,66,0.95,3.44,2.49,2.619166667,0.957638889,3.44,2,2,0,2,0,2,0,4,4,2.666666667,1.555555556,4,0,10,10,0.833333333,1.527777778,0,0,0,0,0,0,0,2,12,10,5.5,1.666666667,6,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.833333333,0.916666667,2,9.105,54.23,45.125,18.91958333,12.27694444,9.105,0,0.773,0.773,0.128833333,0.214722222,0,0,0,0,0,0,0,12,227,215,98.5,100.9166667,12
5,30,25,10.18181818,5.20661157,8,3,87,84,73.63636364,14.5785124,87,10.811,65.38,54.569,21.17342727,11.29662645,15.9994,54.8,2348,2293.2,763.8190909,864.0986777,54.8,1,16,15,13.45454545,2.776859504,16,2,4,2,2.363636364,0.595041322,2,66,203,137,88.45454545,26.92561983,66,0.82,3.44,2.62,2.657272727,0.853884298,3.44,1,2,1,1.909090909,0.165289256,2,0,4,4,2.454545455,1.685950413,4,0,10,10,0.909090909,1.652892562,0,0,0,0,0,0,0,1,12,11,5.272727273,2.016528926,6,0,1,1,0.090909091,0.165289256,0,0,5,5,2.454545455,1.388429752,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2.545454545,1.338842975,2,7.1725,73.10666667,65.93416667,14.83765152,10.59436639,9.105,0,1.524,1.524,0.415636364,0.604561983,0,0,0,0,0,0,0,12,229,217,90.27272727,85.38842975,12
5,21,16,9.333333333,2.777777778,8,2,87,85,56.91666667,35.11111111,87,10.811,44.955912,34.144912,19.29530165,6.124002204,15.9994,54.8,2348,2293.2,662.6175,753.69125,54.8,1,16,15,10.66666667,6.111111111,16,2,4,2,2.416666667,0.555555556,2,66,170,104,102.6666667,42.88888889,66,0.93,3.44,2.51,2.405833333,1.034166667,3.44,1,2,1,1.75,0.375,2,0,4,4,2.166666667,1.833333333,4,0,1,1,0.083333333,0.152777778,0,0,0,0,0,0,0,1,6,5,4,2,6,0,1,1,0.25,0.375,0,0,5,5,1.833333333,1.222222222,2,0,9,9,0.75,1.375,0,0,0,0,0,0,0,1,9,8,2.833333333,1.75,2,7.1725,29.24333333,22.07083333,14.91166667,8.386388889,9.105,0,1.524,1.524,0.254,0.423333333,0,0,6.35E-06,6.35E-06,5.29E-07,9.70E-07,0,12,229,217,107.0833333,95.08333333,12
5,55,50,22,19.66666667,8,5,87,82,68,21,87,10.811,132.9054519,122.0944519,50.68760865,47.98041153,15.9994,54.8,2348,2293.2,568.035,602.05,54.8,1,16,15,12.33333333,3.888888889,16,2,6,4,3.166666667,1.555555556,2,66,244,178,111.6666667,54.88888889,66,0.79,3.44,2.65,2.473333333,0.966666667,3.44,1,2,1,1.833333333,0.277777778,2,0,4,4,2.166666667,1.833333333,4,0,10,10,1.666666667,2.777777778,0,0,0,0,0,0,0,1,12,11,5.666666667,2.444444444,6,0,1,1,0.166666667,0.277777778,0,0,5,5,1.833333333,1.222222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,1,2,7.1725,115.765,108.5925,28.29125,29.15791667,9.105,0,1.524,1.524,0.254,0.423333333,0,0,0,0,0,0,0,12,229,217,104.1666667,92.16666667,12
5,48,43,18.36363636,16.16528926,8,70,87,17,79.63636364,8.033057851,87,10.811,112.411,101.6,41.35012727,38.76047603,15.9994,54.8,2348,2293.2,618.86,628.7781818,54.8,12,16,4,14.36363636,1.785123967,16,2,5,3,2.818181818,1.190082645,2,66,144,78,90.54545455,29.15702479,66,1.69,3.44,1.75,2.708181818,0.798347107,3.44,2,2,0,2,0,2,0,4,4,2.363636364,1.785123967,4,0,10,10,2.727272727,3.966942149,0,0,0,0,0,0,0,3,12,9,7.090909091,2.67768595,6,0,0,0,0,0,0,0,5,5,2,1.090909091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,1.090909091,2,7.1725,19.495,12.3225,11.58727273,4.313305785,9.105,0,1.524,1.524,0.277090909,0.453421488,0,0,0,0,0,0,0,12,194,182,89.63636364,84.69421488,12
8,81,73,21.36363636,17.00826446,8,46,87,41,76.18181818,13.76859504,87,15.9994,204.3833,188.3839,49.6295,42.80194545,15.9994,54.8,2183,2128.2,609.6909091,715.1404959,54.8,5,16,11,13.09090909,3.702479339,16,2,6,4,3,1.272727273,2,66,153,87,96.54545455,38.87603306,66,1.62,3.44,1.82,2.780454545,0.839421488,3.44,2,2,0,2,0,2,0,4,4,2.681818182,1.67768595,4,0,10,10,2.045454545,2.603305785,0,0,14,14,1.909090909,3.297520661,0,5,27,22,8.636363636,5.008264463,6,0,0,0,0,0,0,0,5,5,1.954545455,0.888429752,2,0,7,7,1.590909091,2.458677686,0,0,0,0,0,0,0,2,7,5,3.545454545,1.966942149,2,9.105,26.91,17.805,12.42045455,4.219669421,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,86.13636364,94.3553719,12
8,82,74,28.85714286,23.83673469,8,9,87,78,73.85714286,18.53061224,87,15.9994,207.2,191.2006,68.7378,60.27245714,15.9994,54.8,1211.4,1156.6,433.03,432.2628571,54.8,2,16,14,13.42857143,3.265306122,16,2,6,4,3.428571429,1.632653061,2,66,215,149,106.4285714,46.20408163,66,0.89,3.44,2.55,2.712857143,0.831020408,3.44,2,2,0,2,0,2,0,4,4,2.857142857,1.306122449,4,0,10,10,2.857142857,4.081632653,0,0,14,14,2,3.428571429,0,2,28,26,9.714285714,6.448979592,6,0,0,0,0,0,0,0,4,4,2.285714286,0.979591837,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2.285714286,0.979591837,2,9.105,63.59,54.485,21.58928571,14.2677551,9.105,0,0.383,0.383,0.054714286,0.093795918,0,0,0,0,0,0,0,12,229,217,103.8571429,104.9795918,12
8,33,25,15.2,8.64,8,3,87,84,69.6,26.64,87,15.9994,74.9216,58.9222,32.40362,19.685064,15.9994,54.8,1090,1035.2,318.186,316.0632,54.8,1,16,15,12.8,4.72,16,2,4,2,2.8,0.96,2,66,203,137,104,45.6,66,0.82,3.44,2.62,2.664,0.9312,3.44,1,2,1,1.8,0.32,2,0,4,4,3,1.2,4,0,10,10,2,3.2,0,0,0,0,0,0,0,1,15,14,6.8,3.28,6,0,1,1,0.2,0.32,0,0,3,3,1.8,0.72,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.4,2,9.105,73.10666667,64.00166667,24.51933333,19.43493333,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,86.2,89.04,12
8,82,74,26.28571429,20.89795918,8,8,87,79,73.71428571,18.7755102,87,15.9994,207.2,191.2006,61.6368,52.15702857,15.9994,54.8,1211.4,1156.6,440.1728571,440.4261224,54.8,2,16,14,13.42857143,3.265306122,16,2,6,4,3.285714286,1.469387755,2,66,195,129,103.5714286,42.93877551,66,0.95,3.44,2.49,2.721428571,0.82122449,3.44,2,2,0,2,0,2,0,4,4,2.857142857,1.306122449,4,0,10,10,2.857142857,4.081632653,0,0,14,14,2,3.428571429,0,2,28,26,9.714285714,6.448979592,6,0,0,0,0,0,0,0,4,4,2.285714286,0.979591837,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2.285714286,0.979591837,2,9.105,54.23,45.125,20.25214286,12.73959184,9.105,0,0.383,0.383,0.054714286,0.093795918,0,0,0,0,0,0,0,12,225,213,103.2857143,104.3265306,12
8,73,65,29.46666667,25.76,8,9,87,78,61,31.2,87,15.9994,180.94788,164.94848,70.34655733,65.2165888,15.9994,54.8,3290,3235.2,738.2133333,820.096,54.8,2,16,14,10.8,6.24,16,2,6,4,3.6,1.92,2,66,215,149,119.6,64.32,66,0.89,3.44,2.55,2.501333333,1.1264,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,3,3,0.4,0.693333333,0,0,14,14,1.866666667,3.235555556,0,2,19,17,6.666666667,3.288888889,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,7,7,0.933333333,1.617777778,0,0,0,0,0,0,0,0,7,7,2.133333333,1.297777778,2,9.105,63.59,54.485,24.83633333,20.66862222,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,98.8,104.16,12
8,55,47,21.06666667,17.42222222,8,5,87,82,68.66666667,24.44444444,87,15.9994,132.9054519,116.9060519,47.57899359,42.10612478,15.9994,54.8,2896,2841.2,655.9453333,896.0218667,54.8,1,16,15,12,5.333333333,16,2,6,4,3.133333333,1.511111111,2,66,244,178,107.3333333,55.11111111,66,0.79,3.44,2.65,2.830666667,0.812444444,3.44,1,2,1,1.666666667,0.444444444,2,0,4,4,2.666666667,1.777777778,4,0,5,5,1,1.6,0,0,0,0,0,0,0,1,6,5,5.333333333,1.155555556,6,0,1,1,0.333333333,0.444444444,0,0,2,2,1.333333333,0.888888889,2,0,5,5,1,1.6,0,0,0,0,0,0,0,1,6,5,2.666666667,1.333333333,2,9.105,115.765,106.66,24.64333333,24.29911111,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,84.33333333,96.44444444,12
8,33,25,13.71428571,7.306122449,8,2,87,85,63,33.42857143,87,15.9994,74.9216,58.9222,28.85528133,16.36829639,15.9994,54.8,1115,1060.2,399.2957143,401.8310204,54.8,1,16,15,11.71428571,5.836734694,16,2,4,2,2.714285714,0.816326531,2,66,176,110,103.5714286,42.93877551,66,0.93,3.44,2.51,2.552857143,1.013877551,3.44,1,2,1,1.857142857,0.244897959,2,0,4,4,2.714285714,1.551020408,4,0,10,10,1.428571429,2.448979592,0,0,0,0,0,0,0,1,15,14,6,2.571428571,6,0,1,1,0.142857143,0.244897959,0,0,3,3,1.571428571,0.897959184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.714285714,0.693877551,2,9.105,37.77,28.665,17.94404762,10.10176871,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,95.42857143,95.34693878,12
8,72,64,17.28571429,13.34693878,8,9,87,78,76.5,14.14285714,87,15.9994,178.49,162.4906,38.86200714,34.01328367,15.9994,54.8,2506,2451.2,647.1571429,761.6020408,54.8,2,16,14,13.71428571,3.06122449,16,2,6,4,2.785714286,1.010204082,2,66,215,149,94.07142857,36.09183673,66,0.89,3.44,2.55,2.775,0.855,3.44,2,2,0,2,0,2,0,4,4,3,1.285714286,4,0,2,2,0.142857143,0.265306122,0,0,14,14,1,1.857142857,0,2,18,16,6.142857143,1.693877551,6,0,0,0,0,0,0,0,4,4,2.142857143,0.795918367,2,0,8,8,0.571428571,1.06122449,0,0,0,0,0,0,0,0,8,8,2.714285714,1.306122449,2,9.105,63.59,54.485,16.36107143,9.329234694,9.105,0,0.773,0.773,0.165642857,0.260295918,0,0,0,0,0,0,0,12,229,217,86.57142857,95.87755102,12
5,56,51,14.44444444,11.83539095,8,9,87,78,74.40740741,15.60493827,87,10.811,137.327,126.516,32.52286667,29.23308642,15.9994,54.8,2348,2293.2,755.0962963,829.9807956,54.8,2,16,14,13.62962963,2.864197531,16,2,6,4,2.592592593,0.965706447,2,66,215,149,90.55555556,32.01646091,66,0.89,3.44,2.55,2.73962963,0.830068587,3.44,2,2,0,2,0,2,0,4,4,2.740740741,1.492455418,4,0,10,10,0.740740741,1.371742112,0,0,0,0,0,0,0,2,14,12,5.481481481,1.87654321,6,0,0,0,0,0,0,0,5,5,2.592592593,1.278463649,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2.592592593,1.278463649,2,7.1725,63.59,56.4175,15.75907407,11.70256516,9.105,0,1.524,1.524,0.367037037,0.516570645,0,0,0,0,0,0,0,12,229,217,86.11111111,87.83539095,12
